"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
2011-01-01,0.19164582315203,0.800947832456259,3.41159510771049,4.92502284300726,5.21159659138915,5.40035512233349,8.724891201306,6.46854794011604,8.51448818993386,9.17586952015339,5.83204653622424,1.71468610712397,-1.40971235929591,-2.72501677988857,0.281645852825058,1.11874114710991,0.130221271196149,-0.072387391387404,-0.137930176260139,-0.0370794673829332,-0.0714425717176028,-0.195703707502223,-0.260267143101633,5.74710112533601
2011-04-01,-0.0533056724681629,0.503805728300257,3.12532553862508,4.75321211784742,5.07066719920182,5.28148414761392,8.57337143433809,7.15747259984377,8.71835374311745,10.4056783712108,4.78326408299966,1.37954589093702,-1.70114838118871,-2.684833748241,0.493369114836391,1.14997226863761,-0.0114633415931167,-0.0701230635906743,-0.232846881030318,-0.0845700668016539,0.0124181159611901,-0.0768164634513254,-0.126068667892839,5.53870755662531
2011-07-01,-0.00810596226185822,0.497807444902421,3.11893899307678,4.86028126624585,5.21002831512917,5.4442522217051,8.83468394666648,8.22357592239911,9.12324997987966,10.4003154064835,1.51991487455197,1.32864010989011,-1.7062617937618,-2.38733845963321,0.896621842819144,1.31768432947207,0.0807250985881629,-0.0225910879512069,-0.136067835581346,-0.0906939684364674,-0.316835218648111,0.00889104398739713,-0.0314653163292918,5.60750153586405
2011-10-01,1.30731949858783,1.80609380233783,4.52421323167344,6.42619931230733,6.8189100214928,7.08410575642761,10.0162298362746,10.8083464371424,10.8293014206681,12.422757660565,-1.01778846153847,2.65273164335664,-0.478133154159266,-1.04584832419557,2.11927965581381,2.10465538629346,0.30112186109342,-0.187522173562796,-0.0246983356369059,0.00335033357042872,-0.653678262523355,-0.239505523891416,0.0728323732781484,7.12820776097762
2012-01-01,0.650873995112008,1.12222102662724,3.87641526494113,5.91682238057363,6.35029233914491,6.64556991683157,8.53583596607173,10.2899200213913,10.5624012522682,12.1851787701803,-1.79031468531469,1.94932888007514,-1.19803360818283,-1.56834474454057,1.5719407256102,1.27093815262018,0.273949785796111,-0.0239362705222227,-0.221382263793671,0.00779803673340922,-0.417465991555183,-0.572338309997468,-0.0600282382414466,6.57461863077445
2012-04-01,1.39064359240614,1.86026596954584,4.7040357103138,6.91097781882591,7.39276993857423,7.72383715051058,9.64071292531876,11.5051942651532,12.1213285853141,12.8463358513338,-0.158678634798036,2.70635725117727,-0.533107422663463,-0.808425380653176,2.19173285521978,1.52426487796681,0.203622561946775,-0.172121903708167,-0.0750469938356918,-0.0704424654568628,-0.406579672699124,-0.234309656924701,-0.0862891573099354,7.51936817086328
2012-07-01,0.831741678896684,1.28266566804355,4.16445122774149,6.51846780460739,7.04695401462039,7.41341533811348,8.99624673158026,12.8161982982443,12.3585281681831,12.5267204190559,0.74232580413441,2.11582623964576,-1.15010879108294,-1.26024972217546,1.68243347937378,0.779357839229583,0.263354010129623,0.0186380512312195,-0.263915040509778,0.138705386911778,-0.514392516121861,-0.296931238168137,0.0366383188694636,7.07872712308162
2012-10-01,1.56550463707521,2.0232292669257,4.99767367857297,7.52711432721569,8.11029007445216,8.51835512054708,8.10765347782392,13.740808747412,14.124123638452,13.7555422765721,1.84392678550979,2.88603397880892,-0.480443273451442,-0.522880119592259,2.25672886423386,1.04262693011566,0.274446630156418,-0.133362521945567,0.024225991402928,0.082692868062078,-0.405846123081398,-0.268978928789045,0.0799011621435433,8.03378947658465
2013-01-01,0.598170305628358,1.03203496909204,4.01456351414298,6.68320882569508,7.3159937426524,7.76301234183877,5.55584355427201,13.4628539196857,13.0951012026694,13.2214358427235,3.2069078066009,1.86531537048377,-1.49548547322584,-1.35064076471269,1.40436544220653,0.0601563452907641,0.239829197663315,0.0722512329880697,-0.186922443238613,0.165644543798858,-0.482431832918733,-0.224734830283824,0.0948077001043131,7.14071562107812
2013-04-01,0.211192009688531,0.609214249268447,3.5588569170768,6.3479577974948,7.02854656527856,7.51409781845962,6.35773759133688,13.7812249671002,12.6591218634455,13.3860177063133,3.24404689003586,1.38319919517103,-1.92608371691335,-1.5567723879995,1.20615993927284,-0.220557256749842,-0.00744152380581679,-0.0294683875725139,0.0389440498833921,0.00197946674968163,-0.136812913624564,-0.255202777379467,0.234142916884029,6.75825684510806
