"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
1976-01-01,-2.71754058758569,-3.10520555983209,-5.93171752126726,-8.39851915252015,-8.90153350699177,-9.23705188892561,-8.42784329348372,-3.79992050618384,3.7794827029621,1.49706513180287,-3.36816499206762,-2.04550376469996,-0.94825583591448,-2.25915520888421,-1.12809546570126,1.51581783400827,-0.584787530542388,-4.26103740438159,-2.69822097816309,-1.03681967688636,1.98955131275368,2.86303040781348,3.06822888155816,-8.29916716210242
1976-04-01,0.0109978783806639,-0.353604987167003,-3.13296236731492,-5.69912340551086,-6.23763650305381,-6.59975877799717,-6.87038576745182,-4.2340111736587,3.2270370111914,4.2781293178072,-4.76254690136236,0.748199884792612,1.69734949190594,0.254303928598262,1.24232334829358,3.37656610938839,-0.604266791621658,-0.271006885340923,-3.51701839777332,-1.24120953013338,0.51148587043372,2.44431172123078,2.36206633922462,-5.60248807533678
1976-07-01,0.353344348147886,0.0252551445718154,-2.66862409677563,-5.31655260698216,-5.88895087749833,-6.27714053218148,-6.78047949195708,-5.33096101154574,0.708167074328585,4.14122256805923,-5.42255664362517,1.1930173992674,1.95811063936064,0.359725256087188,1.20237564144234,2.893566479836,1.67315191329858,-0.443782705204471,-0.173010344275247,-2.11099325314581,-0.539956003820674,0.303279492543516,0.899065579968264,-5.22152046235885
1976-10-01,-2.0190309321837,-2.3878427148363,-5.18637052110881,-7.99995246231893,-8.62385243202833,-9.05039277034825,-9.62233747294759,-10.3349010075946,-2.14478266375482,-0.870333981994733,-7.03540521978023,-1.27023601398602,-0.41810875691472,-1.84362787947346,-0.780339749740534,0.886652244051646,0.412536132693079,0.89668740101496,-1.13286451828601,1.3240065096716,0.52300471808628,-0.944758365644036,-4.68167856004269,-7.89446494378294
1977-01-01,-1.07242732263202,-1.45051025998032,-4.27770312192753,-7.22556006810696,-7.89720862397061,-8.36033472543653,-9.44228758058901,-9.13248309857127,-3.38580941580288,-3.4575767469901,-7.09977272727275,-0.338645235361668,0.498217427875048,-0.88898808943857,0.222859186086282,1.68469465345937,-1.94054597265764,-0.30709035415767,0.593998683854101,-0.378433795512688,1.54917496787872,0.281940363717538,-3.98352312721896,-7.11057877421197
1977-04-01,1.38713218043105,1.08220669675518,-1.56381304975284,-4.549535404553,-5.25192546126621,-5.74089600230457,-7.17641788344844,-8.74570505187752,-4.99553410875231,-1.52676479637,-6.8744911804613,2.32797110703169,2.88014901081664,1.22172472906334,2.05033178384382,2.99984556425105,-0.348775262797516,-2.03166797896334,-0.142112774517456,-0.135422943216937,-0.803494823254153,1.6657411795336,-0.0274101408435208,-4.43504666897637
1977-07-01,1.48368451646118,1.25646052136899,-1.18463508806246,-4.1904399056024,-4.92121211997039,-5.43501619022513,-6.69667425231357,-8.92495549386683,-6.31479619944994,-2.90295471221333,-6.32370500438981,2.65687292438065,2.91181051265413,1.00107393223716,1.6076885483608,2.17985236176104,1.0304560692284,0.0364103092598538,-2.44194799682976,0.132730278297754,-0.457195177736705,-0.793696042223149,1.95791030780027,-4.07661591459571
1977-10-01,1.68759668399127,1.54472380469139,-0.660035917952612,-3.66264351246144,-4.41804652352577,-4.95470161689622,-5.81786173324141,-7.52479577040512,-8.04328020948394,-5.52924410162068,-5.44586593884794,3.12653452685421,3.05885955116891,0.898455567162557,1.31982773211453,1.60600631292964,-0.0650834087048455,1.92131364341923,0.369709857005591,-2.06113326854992,-0.122775023769895,-0.345136179131513,-0.227720050588933,-3.55078422640712
1978-01-01,1.89283461126566,1.83977498110953,-0.0979914899003376,-3.07236939077332,-3.8479348729532,-4.40491898779727,-5.87012090409148,-5.4261492176457,-7.19784132608595,-6.50585323345651,-2.9422749969553,3.63019683317295,3.21334577513389,0.804748749262146,1.07233078946302,1.14592869922751,0.012816460129061,-0.0421339628761856,2.39706048434495,-0.129300607605597,-1.27972462452923,-0.122914039448795,0.21284365858484,-2.96438941109254
1978-04-01,2.17448912717065,2.21813075473878,0.583498272884142,-2.33295644895244,-3.12283524154276,-3.69660380867938,-6.47140807672812,-4.68215479442219,-8.46222924320689,-7.61074074759955,-1.41286676581228,4.2497619047619,3.4482405850629,0.783005989782964,0.914340588266157,0.824759379402366,0.0276025312620869,0.20939905692797,0.0440347849456864,1.5201540923638,-0.7209343334686,-1.1589843046937,-0.537377072531151,-2.23185295207932
