"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
1975-10-01,8.36420888907482,7.95825033723277,4.60553021030051,2.36648392685667,1.93782386920337,1.65504798070418,5.69503956637668,6.34436199458702,7.00153392999549,9.52595831228631,-1.46002115282916,7.01822668781951,12.0534891151066,8.76070370445704,2.41519969762322,0.777377044626846,3.82922362215503,2.77560679186442,2.0812183093797,-3.2654913769099,1.90404767514241,-3.63966230779275,-2.32630833796759,2.7427810850605
1976-01-01,7.07568297298755,6.99231324960191,4.33111905012737,2.23346623154971,1.81561997744859,1.53725805165161,4.51029058268954,5.44060872613584,3.0026825385836,7.69753987126769,-1.16113923094358,6.54192588325652,10.5628109122061,6.07909563554722,-0.69621475860032,-2.0323381405266,3.52693817162446,2.91536173459612,1.45894362806807,0.834881150291429,1.23231662402765,0.316448653783943,-2.10217771979402,2.57649692337598
1976-04-01,7.56624824050421,7.81296662078788,5.93643171648505,4.04522264879606,3.65091668709871,3.38534312497259,7.11909873058751,6.5870668793434,2.7908885861131,7.72458096250297,-1.31248399897592,7.92110805860807,10.8581855644356,5.25051366543899,-1.77632302216371,-2.64222810029808,0.893192355188877,3.41345306490592,3.06918644609352,1.48158315572505,7.50100480710113,-1.61370803518093,-2.09591702671855,4.34970629173377
1976-07-01,6.19041233775677,6.70927127392908,5.54830732096424,3.86150904387628,3.49157280903427,3.23942762084984,7.80226172841463,3.85895940747456,1.73480445395415,5.7091980113774,-2.57813873626374,7.34657561188811,9.34075253105105,2.90913337787103,-3.97044891887606,-4.01239440426266,1.34676847663233,0.767796937675317,3.39557741315395,2.80555202459699,6.83245238641568,3.80347353419999,-2.33214390468983,4.12861484570281
1976-10-01,8.70951980448551,9.568277705697,9.36785996114138,8.02751254392214,7.71098389860981,7.49186718465371,10.6324114848297,7.17155509411353,7.47941393620619,6.06209905450557,-0.145017482517503,10.9021500887172,11.6567423270321,4.17073788142619,-2.77456759982354,-2.30435819513522,2.6959161305836,1.05575876200319,2.84860048664359,6.66048893299715,23.2410452226669,12.1846728602077,2.69866310609786,8.24082905693446
1977-01-01,5.6521149232169,6.73265920238963,7.27419739883658,6.21923292274074,5.94684151086976,5.75493931039462,7.92824225144955,4.76136187797232,3.73704081818587,3.8589254205594,0.424736457572294,8.63026977412403,8.46558292008916,0.425860988015188,-5.99849573239908,-4.49093940148251,2.27773373133173,2.25779951535457,2.06395939851182,2.07793702438642,11.4142415754404,10.9884755111098,-0.242372329446065,6.38714906203306
1977-04-01,5.87960336039474,7.16968825817906,8.48725533167941,7.7689311594475,7.55351567026426,7.39795279572738,10.8964140732645,7.56317208550379,5.93438699633481,6.00274214091326,-0.285461728789215,9.66172844218805,8.54027942130779,-0.0158355407860711,-5.9024098824346,-3.48829965898108,0.300351926901878,1.90087928653146,3.93561837023541,1.45738688322577,5.37660331125345,6.44746154248013,2.72966207514001,7.8846988345887
1977-07-01,4.57098710312218,6.00758941433726,8.00135616963988,7.61052874146155,7.45337655412285,7.33560620010691,11.955786807636,7.20723374330314,1.30767479410761,4.52429121206106,-0.917162270488987,9.02936609426379,7.08087810751981,-1.76617196786859,-6.90278277942872,-3.50438330504895,1.6415791186013,0.171251546586303,4.00986144967601,3.42963393335581,5.32595151448012,4.71459164843502,3.18068865944069,7.67570350568104
1977-10-01,7.97947582177488,9.65593962334077,12.6123618797999,12.7208992420262,12.6611972942552,12.6089080316164,16.7899173668844,15.0184858725477,8.02494821621048,12.3629821243147,-0.267964925100458,13.4288461201995,10.2830252043663,0.774167232233367,-4.06104053453242,-0.27591131844548,4.72369296922309,0.767589920349506,4.331432395709,4.22056848542001,14.4892626998621,5.81131115701039,7.0725369703235,12.7090818937868
1978-01-01,3.49090203070799,5.24077336443966,8.79388880804538,9.27282313262509,9.28834001761291,9.28722035752247,12.4619974462671,10.758742122522,3.70896602373733,5.78955383997942,-1.90961595660923,9.49493963782697,5.61101880690538,-3.93776996795029,-7.8086215180754,-3.03643736485157,1.87613001854786,3.39344614239048,3.34451623535824,3.10791732563459,6.70709334354478,9.82172928407958,3.6000630138485,9.20471941202044
